Date,Flow,Depth,Velocity
13/09/2023 17:34:00,0.98,20.00,0.67
13/09/2023 17:36:00,1.32,21.50,0.73
13/09/2023 17:38:00,1.51,22.50,0.76
13/09/2023 17:40:00,1.43,22.00,0.79
13/09/2023 17:42:00,1.71,23.00,0.86
13/09/2023 17:44:00,1.35,22.00,0.74
13/09/2023 17:46:00,1.38,22.00,0.76
13/09/2023 17:48:00,1.30,22.00,0.71
13/09/2023 17:50:00,2.11,25.00,0.89
13/09/2023 17:52:00,1.58,22.50,0.79
13/09/2023 17:54:00,1.24,21.00,0.75
13/09/2023 17:56:00,1.32,22.00,0.73
13/09/2023 17:58:00,1.28,21.50,0.71
13/09/2023 18:00:00,1.08,19.50,0.74
13/09/2023 18:02:00,1.13,20.50,0.69
13/09/2023 18:04:00,0.98,19.50,0.66
13/09/2023 18:06:00,1.21,20.50,0.74
13/09/2023 18:08:00,1.18,20.50,0.72
13/09/2023 18:10:00,1.27,20.50,0.77
13/09/2023 18:12:00,1.11,20.50,0.68
13/09/2023 18:14:00,0.88,19.00,0.68
13/09/2023 18:16:00,0.91,19.00,0.70
13/09/2023 18:18:00,1.28,21.50,0.71
13/09/2023 18:20:00,1.41,22.00,0.78
13/09/2023 18:22:00,0.93,19.50,0.63
13/09/2023 18:24:00,0.83,19.00,0.63
13/09/2023 18:26:00,0.93,18.50,0.72
13/09/2023 18:28:00,1.00,18.50,0.76
13/09/2023 18:30:00,1.02,19.00,0.78
13/09/2023 18:32:00,1.33,21.00,0.81
13/09/2023 18:34:00,1.06,20.00,0.72
13/09/2023 18:36:00,1.03,18.50,0.79
13/09/2023 18:38:00,1.19,20.00,0.81
13/09/2023 18:40:00,1.29,20.50,0.78
13/09/2023 18:42:00,1.01,18.50,0.77
13/09/2023 18:44:00,1.03,18.00,0.90
13/09/2023 18:46:00,1.19,20.50,0.73
13/09/2023 18:48:00,1.04,20.00,0.71
13/09/2023 18:50:00,1.92,24.00,0.88
13/09/2023 18:52:00,1.33,22.00,0.73
13/09/2023 18:54:00,0.82,18.50,0.63
13/09/2023 18:56:00,0.72,18.00,0.63
13/09/2023 18:58:00,1.10,19.50,0.75
13/09/2023 19:00:00,0.99,19.00,0.76
13/09/2023 19:02:00,1.39,19.50,0.94
13/09/2023 19:04:00,1.06,20.00,0.72
13/09/2023 19:06:00,0.80,19.00,0.62
13/09/2023 19:08:00,0.56,17.50,0.49
13/09/2023 19:10:00,0.55,16.50,0.56
13/09/2023 19:12:00,0.30,14.50,0.44
13/09/2023 19:14:00,0.39,15.00,0.57
13/09/2023 19:16:00,0.52,15.50,0.63
13/09/2023 19:18:00,0.30,14.00,0.56
13/09/2023 19:20:00,1.35,20.50,0.82
13/09/2023 19:22:00,0.91,19.00,0.69
13/09/2023 19:24:00,0.75,17.50,0.66
13/09/2023 19:26:00,1.25,19.50,0.85
13/09/2023 19:28:00,1.76,23.50,0.81
13/09/2023 19:30:00,0.87,20.00,0.59
13/09/2023 19:32:00,0.97,19.50,0.66
13/09/2023 19:34:00,1.12,20.00,0.76
13/09/2023 19:36:00,0.86,17.50,0.75
13/09/2023 19:38:00,0.96,19.00,0.74
13/09/2023 19:40:00,0.94,18.50,0.72
13/09/2023 19:42:00,0.86,18.00,0.76
13/09/2023 19:44:00,0.61,16.00,0.74
13/09/2023 19:46:00,0.73,17.00,0.74
13/09/2023 19:48:00,0.92,18.50,0.70
13/09/2023 19:50:00,0.60,17.00,0.61
13/09/2023 19:52:00,1.53,20.50,0.93
13/09/2023 19:54:00,0.86,19.00,0.66
13/09/2023 19:56:00,1.21,20.50,0.73
13/09/2023 19:58:00,0.73,18.00,0.63
13/09/2023 20:00:00,0.30,12.00,1.15
13/09/2023 20:02:00,0.01,9.50,1.45
13/09/2023 20:04:00,0.75,17.00,0.76
13/09/2023 20:06:00,0.30,14.00,0.57
13/09/2023 20:08:00,0.25,13.50,0.47
13/09/2023 20:10:00,0.63,15.50,0.75
13/09/2023 20:12:00,0.36,13.50,0.66
13/09/2023 20:14:00,0.27,14.00,0.50
13/09/2023 20:16:00,0.30,14.00,0.56
13/09/2023 20:18:00,0.50,15.00,0.73
13/09/2023 20:20:00,0.70,16.50,0.71
13/09/2023 20:22:00,0.59,16.00,0.71
13/09/2023 20:24:00,0.51,15.50,0.61
13/09/2023 20:26:00,0.29,13.50,0.54
13/09/2023 20:28:00,0.31,13.50,0.57
13/09/2023 20:30:00,0.77,16.50,0.79
13/09/2023 20:32:00,0.76,16.50,0.77
13/09/2023 20:34:00,0.63,16.00,0.75
13/09/2023 20:36:00,0.41,15.00,0.60
13/09/2023 20:38:00,0.56,15.50,0.67
13/09/2023 20:40:00,0.72,17.00,0.73
13/09/2023 20:42:00,0.85,17.00,0.86
13/09/2023 20:44:00,0.79,17.00,0.81
13/09/2023 20:46:00,0.87,18.00,0.76
13/09/2023 20:48:00,0.68,17.00,0.69
13/09/2023 20:50:00,0.65,16.50,0.66
13/09/2023 20:52:00,0.56,15.50,0.67
13/09/2023 20:54:00,0.56,15.50,0.67
13/09/2023 20:56:00,0.56,16.00,0.67
13/09/2023 20:58:00,0.59,16.00,0.71
13/09/2023 21:00:00,0.53,15.50,0.64
13/09/2023 21:02:00,0.55,16.00,0.66
13/09/2023 21:04:00,0.71,21.00,0.43
13/09/2023 21:06:00,0.57,20.00,0.39
13/09/2023 21:08:00,0.52,19.00,0.40
13/09/2023 21:10:00,0.78,18.50,0.60
13/09/2023 21:12:00,1.63,35.00,0.37
13/09/2023 21:14:00,1.55,34.50,0.35
13/09/2023 21:16:00,1.04,32.00,0.28
13/09/2023 21:18:00,1.09,31.50,0.29
13/09/2023 21:20:00,1.29,35.00,0.29
13/09/2023 21:22:00,1.83,40.00,0.33
13/09/2023 21:24:00,1.48,36.50,0.31
13/09/2023 21:26:00,1.49,37.00,0.31
13/09/2023 21:28:00,1.57,36.50,0.32
13/09/2023 21:30:00,1.18,35.00,0.27
13/09/2023 21:32:00,1.31,34.50,0.30
13/09/2023 21:34:00,1.60,36.50,0.33
13/09/2023 21:36:00,1.24,34.50,0.28
13/09/2023 21:38:00,1.26,34.00,0.30
13/09/2023 21:40:00,1.08,32.00,0.29
13/09/2023 21:42:00,1.21,33.00,0.31
13/09/2023 21:44:00,1.54,36.50,0.32
13/09/2023 21:46:00,1.85,37.50,0.37
13/09/2023 21:48:00,1.40,34.50,0.32
13/09/2023 21:50:00,1.44,34.50,0.33
13/09/2023 21:52:00,1.62,36.50,0.34
13/09/2023 21:54:00,1.91,38.00,0.38
13/09/2023 21:56:00,1.82,38.50,0.34
13/09/2023 21:58:00,1.80,38.00,0.35
13/09/2023 22:00:00,1.47,34.50,0.34
13/09/2023 22:02:00,1.54,36.00,0.33
13/09/2023 22:04:00,1.16,32.50,0.29
13/09/2023 22:06:00,1.35,32.50,0.34
13/09/2023 22:08:00,0.94,30.50,0.26
13/09/2023 22:10:00,0.76,28.50,0.24
13/09/2023 22:12:00,0.92,30.00,0.28
13/09/2023 22:14:00,0.94,30.00,0.28
13/09/2023 22:16:00,0.89,28.50,0.28
13/09/2023 22:18:00,0.66,27.00,0.24
13/09/2023 22:20:00,0.63,26.00,0.25
13/09/2023 22:22:00,0.83,28.00,0.28
13/09/2023 22:24:00,0.87,29.00,0.28
13/09/2023 22:26:00,1.20,31.50,0.32
13/09/2023 22:28:00,1.09,31.50,0.29
13/09/2023 22:30:00,1.23,32.00,0.33
13/09/2023 22:32:00,1.33,35.00,0.30
13/09/2023 22:34:00,1.44,34.50,0.33
13/09/2023 22:36:00,1.04,30.50,0.29
13/09/2023 22:38:00,0.76,28.00,0.26
13/09/2023 22:40:00,0.84,29.00,0.27
13/09/2023 22:42:00,0.68,26.50,0.25
13/09/2023 22:44:00,0.53,24.00,0.24
13/09/2023 22:46:00,0.51,24.00,0.24
13/09/2023 22:48:00,0.42,23.00,0.21
13/09/2023 22:50:00,0.48,22.50,0.24
13/09/2023 22:52:00,0.50,23.00,0.25
13/09/2023 22:54:00,0.49,23.00,0.25
13/09/2023 22:56:00,0.53,24.00,0.24
13/09/2023 22:58:00,0.54,24.00,0.25
13/09/2023 23:00:00,0.50,24.00,0.23
13/09/2023 23:02:00,0.42,22.50,0.21
13/09/2023 23:04:00,0.48,23.00,0.24
13/09/2023 23:06:00,0.31,20.50,0.19
13/09/2023 23:08:00,0.25,19.00,0.19
13/09/2023 23:10:00,0.30,20.00,0.21
13/09/2023 23:12:00,0.45,21.50,0.25
13/09/2023 23:14:00,0.35,21.50,0.19
13/09/2023 23:16:00,0.38,21.50,0.21
13/09/2023 23:18:00,0.42,21.50,0.23
13/09/2023 23:20:00,0.34,20.00,0.23
13/09/2023 23:22:00,0.63,24.50,0.27
13/09/2023 23:24:00,0.43,22.00,0.24
13/09/2023 23:26:00,0.65,26.00,0.25
13/09/2023 23:28:00,0.61,23.50,0.28
13/09/2023 23:30:00,0.60,24.50,0.26
13/09/2023 23:32:00,0.40,21.50,0.22
13/09/2023 23:34:00,0.40,22.00,0.22
13/09/2023 23:36:00,0.37,20.50,0.23
13/09/2023 23:38:00,0.34,19.50,0.23
13/09/2023 23:40:00,0.31,20.00,0.21
13/09/2023 23:42:00,0.32,20.00,0.22
13/09/2023 23:44:00,0.26,19.00,0.20
13/09/2023 23:46:00,0.32,19.50,0.22
13/09/2023 23:48:00,0.27,19.00,0.21
13/09/2023 23:50:00,0.32,19.50,0.22
13/09/2023 23:52:00,0.27,19.00,0.21
13/09/2023 23:54:00,0.20,18.00,0.17
13/09/2023 23:56:00,0.33,19.50,0.23
13/09/2023 23:58:00,0.27,18.50,0.21
14/09/2023 00:00:00,0.26,18.50,0.20
14/09/2023 00:02:00,0.18,17.00,0.19
14/09/2023 00:04:00,0.16,17.00,0.16
14/09/2023 00:06:00,0.26,19.50,0.18
14/09/2023 00:08:00,0.48,22.00,0.26
14/09/2023 00:10:00,0.43,23.00,0.21
14/09/2023 00:12:00,0.41,21.50,0.22
14/09/2023 00:14:00,0.50,21.50,0.27
14/09/2023 00:16:00,0.46,21.50,0.25
14/09/2023 00:18:00,0.32,20.00,0.22
14/09/2023 00:20:00,0.16,16.00,0.19
14/09/2023 00:22:00,0.13,15.00,0.19
14/09/2023 00:24:00,0.13,15.00,0.19
14/09/2023 00:26:00,0.10,14.50,0.15
14/09/2023 00:28:00,0.09,14.00,0.17
14/09/2023 00:30:00,0.09,14.00,0.16
14/09/2023 00:32:00,0.08,13.50,0.15
14/09/2023 00:34:00,0.05,13.00,0.13
14/09/2023 00:36:00,0.05,13.00,0.13
14/09/2023 00:38:00,0.08,13.50,0.16
14/09/2023 00:40:00,0.05,13.00,0.13
14/09/2023 00:42:00,0.08,14.00,0.15
14/09/2023 00:44:00,0.08,13.50,0.14
14/09/2023 00:46:00,0.05,13.00,0.13
14/09/2023 00:48:00,0.07,13.50,0.14
14/09/2023 00:50:00,0.15,15.50,0.18
14/09/2023 00:52:00,0.08,13.50,0.15
14/09/2023 00:54:00,0.08,13.50,0.15
14/09/2023 00:56:00,0.06,12.50,0.14
14/09/2023 00:58:00,0.06,12.50,0.14
14/09/2023 01:00:00,0.05,12.50,0.12
14/09/2023 01:02:00,0.06,12.50,0.14
14/09/2023 01:04:00,0.04,12.50,0.10
14/09/2023 01:06:00,0.05,12.50,0.12
14/09/2023 01:08:00,0.02,11.50,0.07
14/09/2023 01:10:00,0.05,12.50,0.12
14/09/2023 01:12:00,0.08,14.00,0.16
14/09/2023 01:14:00,0.08,14.00,0.15
14/09/2023 01:16:00,0.05,13.00,0.14
14/09/2023 01:18:00,0.05,12.50,0.12
14/09/2023 01:20:00,0.05,12.50,0.12
14/09/2023 01:22:00,0.04,12.50,0.11
14/09/2023 01:24:00,0.05,13.00,0.13
14/09/2023 01:26:00,0.05,12.50,0.13
14/09/2023 01:28:00,0.02,12.00,0.09
14/09/2023 01:30:00,0.02,12.00,0.06
14/09/2023 01:32:00,0.03,12.00,0.11
14/09/2023 01:34:00,0.04,12.50,0.09
14/09/2023 01:36:00,0.03,12.00,0.13
14/09/2023 01:38:00,0.05,13.00,0.11
14/09/2023 01:40:00,0.08,13.50,0.15
14/09/2023 01:42:00,0.05,13.00,0.14
14/09/2023 01:44:00,0.08,13.50,0.14
14/09/2023 01:46:00,0.04,12.50,0.09
14/09/2023 01:48:00,0.03,12.50,0.08
14/09/2023 01:50:00,0.04,12.50,0.11
14/09/2023 01:52:00,0.03,13.00,0.08
14/09/2023 01:54:00,0.04,12.50,0.10
14/09/2023 01:56:00,0.02,12.00,0.09
14/09/2023 01:58:00,0.01,12.00,0.04
14/09/2023 02:00:00,0.02,12.50,0.05
14/09/2023 02:02:00,0.02,12.00,0.07
14/09/2023 02:04:00,0.03,12.00,0.10
14/09/2023 02:06:00,0.03,11.50,0.11
14/09/2023 02:08:00,0.02,12.00,0.07
14/09/2023 02:10:00,0.03,12.50,0.07
14/09/2023 02:12:00,0.06,13.50,0.12
14/09/2023 02:14:00,0.04,13.00,0.10
14/09/2023 02:16:00,0.04,13.00,0.10
14/09/2023 02:18:00,0.05,13.50,0.10
14/09/2023 02:20:00,0.03,13.00,0.07
14/09/2023 02:22:00,0.04,13.00,0.11
14/09/2023 02:24:00,0.03,13.00,0.07
14/09/2023 02:26:00,0.28,19.50,0.19
14/09/2023 02:28:00,0.10,14.50,0.15
14/09/2023 02:30:00,0.17,16.50,0.17
14/09/2023 02:32:00,0.14,15.50,0.17
14/09/2023 02:34:00,0.10,14.50,0.15
14/09/2023 02:36:00,0.08,14.00,0.15
14/09/2023 02:38:00,0.16,16.50,0.16
14/09/2023 02:40:00,0.08,15.00,0.12
14/09/2023 02:42:00,0.07,14.00,0.13
14/09/2023 02:44:00,0.05,14.00,0.10
14/09/2023 02:46:00,0.06,14.00,0.10
14/09/2023 02:48:00,0.04,13.50,0.07
14/09/2023 02:50:00,0.08,14.50,0.11
14/09/2023 02:52:00,0.14,16.50,0.14
14/09/2023 02:54:00,0.12,16.00,0.15
14/09/2023 02:56:00,0.09,15.00,0.13
14/09/2023 02:58:00,0.10,14.50,0.15
14/09/2023 03:00:00,0.09,14.50,0.14
14/09/2023 03:02:00,0.07,14.00,0.13
14/09/2023 03:04:00,0.08,15.00,0.12
14/09/2023 03:06:00,0.06,14.50,0.09
14/09/2023 03:08:00,0.05,14.00,0.08
14/09/2023 03:10:00,0.04,13.50,0.08
14/09/2023 03:12:00,0.04,14.00,0.08
14/09/2023 03:14:00,0.08,14.50,0.12
14/09/2023 03:16:00,0.05,15.00,0.08
14/09/2023 03:18:00,0.08,14.50,0.12
14/09/2023 03:20:00,0.10,15.00,0.15
14/09/2023 03:22:00,0.07,14.50,0.10
14/09/2023 03:24:00,0.03,14.00,0.05
14/09/2023 03:26:00,0.11,15.50,0.13
14/09/2023 03:28:00,0.06,14.50,0.10
14/09/2023 03:30:00,0.13,16.00,0.15
14/09/2023 03:32:00,0.12,15.50,0.14
14/09/2023 03:34:00,0.07,14.50,0.11
14/09/2023 03:36:00,0.04,14.50,0.06
14/09/2023 03:38:00,0.03,14.00,0.05
14/09/2023 03:40:00,0.04,13.50,0.07
14/09/2023 03:42:00,0.06,14.00,0.11
14/09/2023 03:44:00,0.07,14.00,0.13
14/09/2023 03:46:00,0.10,16.00,0.12
14/09/2023 03:48:00,0.07,15.00,0.10
14/09/2023 03:50:00,0.10,15.50,0.12
14/09/2023 03:52:00,0.07,15.00,0.11
14/09/2023 03:54:00,0.08,15.00,0.12
14/09/2023 03:56:00,0.12,15.50,0.15
14/09/2023 03:58:00,0.11,15.50,0.14
14/09/2023 04:00:00,0.12,16.00,0.15
14/09/2023 04:02:00,0.16,17.00,0.16
14/09/2023 04:04:00,0.11,16.00,0.14
14/09/2023 04:06:00,0.15,16.00,0.18
14/09/2023 04:08:00,0.14,16.00,0.16
14/09/2023 04:10:00,0.07,14.50,0.10
14/09/2023 04:12:00,0.12,15.50,0.14
14/09/2023 04:14:00,0.10,15.00,0.15
14/09/2023 04:16:00,0.09,14.50,0.13
14/09/2023 04:18:00,0.08,14.50,0.12
14/09/2023 04:20:00,0.10,15.50,0.13
14/09/2023 04:22:00,0.13,15.50,0.15
14/09/2023 04:24:00,0.22,17.50,0.20
14/09/2023 04:26:00,0.14,16.00,0.17
14/09/2023 04:28:00,0.13,16.00,0.16
14/09/2023 04:30:00,0.17,16.50,0.18
14/09/2023 04:32:00,0.17,16.50,0.17
14/09/2023 04:34:00,0.25,17.50,0.22
14/09/2023 04:36:00,0.44,22.50,0.22
14/09/2023 04:38:00,0.41,24.00,0.19
14/09/2023 04:40:00,0.39,22.50,0.20
14/09/2023 04:42:00,0.39,21.50,0.21
14/09/2023 04:44:00,0.48,23.50,0.22
14/09/2023 04:46:00,0.48,23.00,0.24
14/09/2023 04:48:00,0.56,23.50,0.26
14/09/2023 04:50:00,0.57,26.00,0.22
14/09/2023 04:52:00,0.75,29.50,0.23
14/09/2023 04:54:00,0.70,28.00,0.24
14/09/2023 04:56:00,0.25,19.00,0.19
14/09/2023 04:58:00,0.25,19.50,0.17
14/09/2023 05:00:00,0.27,19.50,0.18
14/09/2023 05:02:00,0.27,19.50,0.18
14/09/2023 05:04:00,0.14,16.00,0.16
14/09/2023 05:06:00,0.31,18.50,0.24
14/09/2023 05:08:00,0.31,18.50,0.24
14/09/2023 05:10:00,0.22,18.00,0.19
14/09/2023 05:12:00,0.35,20.50,0.21
14/09/2023 05:14:00,0.75,27.50,0.26
14/09/2023 05:16:00,0.61,24.00,0.28
14/09/2023 05:18:00,0.74,25.00,0.31
14/09/2023 05:20:00,0.84,27.00,0.31
14/09/2023 05:22:00,0.44,19.50,0.30
14/09/2023 05:24:00,0.49,19.50,0.33
14/09/2023 05:26:00,0.47,19.00,0.36
14/09/2023 05:28:00,0.45,19.50,0.31
14/09/2023 05:30:00,0.46,19.50,0.31
14/09/2023 05:32:00,0.49,20.00,0.33
14/09/2023 05:34:00,0.32,16.50,0.32
14/09/2023 05:36:00,0.37,18.50,0.28
14/09/2023 05:38:00,0.36,18.00,0.32
14/09/2023 05:40:00,0.33,17.00,0.33
14/09/2023 05:42:00,0.26,15.50,0.32
14/09/2023 05:44:00,0.15,14.00,0.28
14/09/2023 05:46:00,0.32,17.50,0.28
14/09/2023 05:48:00,0.20,15.00,0.30
14/09/2023 05:50:00,0.35,18.00,0.31
14/09/2023 05:52:00,0.32,18.50,0.25
14/09/2023 05:54:00,0.25,15.50,0.30
14/09/2023 05:56:00,0.07,11.50,0.28
14/09/2023 05:58:00,0.12,13.00,0.31
14/09/2023 06:00:00,0.28,17.00,0.28
14/09/2023 06:02:00,0.36,18.00,0.31
14/09/2023 06:04:00,0.37,19.00,0.29
14/09/2023 06:06:00,0.37,18.50,0.28
14/09/2023 06:08:00,0.38,17.50,0.33
14/09/2023 06:10:00,0.37,17.50,0.33
14/09/2023 06:12:00,0.52,20.00,0.35
14/09/2023 06:14:00,1.09,24.00,0.50
14/09/2023 06:16:00,0.71,22.00,0.39
14/09/2023 06:18:00,1.22,29.00,0.39
14/09/2023 06:20:00,0.96,24.50,0.41
14/09/2023 06:22:00,1.00,25.00,0.42
14/09/2023 06:24:00,1.16,26.50,0.42
14/09/2023 06:26:00,1.18,17.50,1.03
14/09/2023 06:28:00,1.15,18.50,0.88
14/09/2023 06:30:00,0.69,14.50,1.01
14/09/2023 06:32:00,0.87,17.00,0.88
14/09/2023 06:34:00,0.86,17.00,0.87
14/09/2023 06:36:00,1.13,18.50,0.86
14/09/2023 06:38:00,1.07,17.50,0.94
14/09/2023 06:40:00,0.91,18.50,0.70
14/09/2023 06:42:00,0.96,18.50,0.73
14/09/2023 06:44:00,0.93,17.50,0.81
14/09/2023 06:46:00,0.77,15.50,0.93
14/09/2023 06:48:00,0.36,12.50,0.92
14/09/2023 06:50:00,0.91,17.00,0.92
14/09/2023 06:52:00,0.00,8.50,1.06
14/09/2023 06:54:00,0.69,15.00,1.01
14/09/2023 06:56:00,0.75,15.50,0.90
14/09/2023 06:58:00,0.46,13.50,0.86
14/09/2023 07:00:00,0.01,9.50,0.95
14/09/2023 07:02:00,0.86,16.50,0.88
14/09/2023 07:04:00,0.67,16.00,0.81
14/09/2023 07:06:00,0.79,17.50,0.70
14/09/2023 07:08:00,0.36,13.00,0.91
14/09/2023 07:10:00,0.36,13.00,0.91
14/09/2023 07:12:00,0.00,6.50,1.05
14/09/2023 07:14:00,0.61,15.00,0.89
14/09/2023 07:16:00,0.61,15.00,0.89
14/09/2023 07:18:00,0.63,14.50,0.93
14/09/2023 07:20:00,0.26,12.00,0.97
14/09/2023 07:22:00,0.10,10.50,0.75
14/09/2023 07:24:00,0.00,7.00,0.93
14/09/2023 07:26:00,0.00,5.00,0.88
14/09/2023 07:28:00,0.00,7.50,0.73
14/09/2023 07:30:00,0.10,10.50,0.77
14/09/2023 07:32:00,0.19,12.00,0.70
14/09/2023 07:34:00,0.00,7.50,0.76
14/09/2023 07:36:00,0.00,6.50,0.71
14/09/2023 07:38:00,0.00,6.50,0.74
14/09/2023 07:40:00,0.00,6.50,0.73
14/09/2023 07:42:00,0.00,5.50,0.89
14/09/2023 07:44:00,0.37,13.00,0.92
14/09/2023 07:46:00,0.00,3.50,1.20
14/09/2023 07:48:00,0.00,7.00,1.02
14/09/2023 07:50:00,1.07,18.00,0.94
14/09/2023 07:52:00,1.00,17.50,0.87
14/09/2023 07:54:00,0.89,16.50,0.90
14/09/2023 07:56:00,0.50,13.50,0.93
14/09/2023 07:58:00,0.32,12.50,0.81
14/09/2023 08:00:00,0.35,13.00,0.88
14/09/2023 08:02:00,0.01,10.00,0.92
14/09/2023 08:04:00,0.92,18.00,0.80
14/09/2023 08:06:00,0.85,18.00,0.74
14/09/2023 08:08:00,0.85,17.50,0.74
14/09/2023 08:10:00,0.40,13.50,0.75
14/09/2023 08:12:00,0.01,9.50,0.68
14/09/2023 08:14:00,0.00,7.00,0.81
14/09/2023 08:16:00,0.00,8.00,0.75
14/09/2023 08:18:00,0.00,8.50,0.83
14/09/2023 08:20:00,0.00,7.00,0.93
14/09/2023 08:22:00,0.00,7.50,0.85
14/09/2023 08:24:00,0.61,14.50,0.90
14/09/2023 08:26:00,0.30,12.50,0.75
14/09/2023 08:28:00,0.00,8.00,0.77
14/09/2023 08:30:00,0.00,7.00,0.81
14/09/2023 08:32:00,0.00,6.00,1.07
14/09/2023 08:34:00,0.00,8.50,0.93
14/09/2023 08:36:00,0.00,9.00,0.71
14/09/2023 08:38:00,0.00,9.00,0.77
14/09/2023 08:40:00,0.00,9.00,0.69
14/09/2023 08:42:00,0.00,7.50,0.88
14/09/2023 08:44:00,0.00,8.00,0.70
14/09/2023 08:46:00,0.00,8.00,0.76
14/09/2023 08:48:00,0.00,8.50,0.75
14/09/2023 08:50:00,0.01,9.50,0.75
14/09/2023 08:52:00,0.00,9.00,0.76
14/09/2023 08:54:00,0.01,10.00,0.80
14/09/2023 08:56:00,0.00,9.00,0.72
14/09/2023 08:58:00,0.00,8.00,0.69
14/09/2023 09:00:00,0.00,9.00,0.72
14/09/2023 09:02:00,0.00,8.50,0.71
14/09/2023 09:04:00,0.00,8.00,0.74
14/09/2023 09:06:00,0.00,7.50,0.77
14/09/2023 09:08:00,0.00,8.50,0.70
14/09/2023 09:10:00,0.00,8.50,0.65
14/09/2023 09:12:00,0.00,9.00,0.66
14/09/2023 09:14:00,0.01,9.50,0.67
14/09/2023 09:16:00,0.00,9.00,0.61
14/09/2023 09:18:00,0.00,9.00,0.61
14/09/2023 09:20:00,0.00,8.50,0.61
14/09/2023 09:22:00,0.00,8.00,0.64
14/09/2023 09:24:00,0.00,8.00,0.64
14/09/2023 09:26:00,0.19,11.50,0.74
14/09/2023 09:28:00,0.00,8.50,0.61
14/09/2023 09:30:00,0.00,9.00,0.72
14/09/2023 09:32:00,0.00,8.00,0.53
14/09/2023 09:34:00,0.00,7.50,0.58
14/09/2023 09:36:00,0.01,10.00,0.61
14/09/2023 09:38:00,0.00,10.00,0.30
14/09/2023 09:40:00,0.00,7.50,0.45
14/09/2023 09:42:00,0.00,7.50,0.30
14/09/2023 09:44:00,0.00,7.00,0.47
14/09/2023 09:46:00,0.00,6.50,0.43
14/09/2023 09:48:00,0.00,7.50,0.64
14/09/2023 09:50:00,0.00,7.00,0.71
14/09/2023 09:52:00,0.00,9.00,0.68
14/09/2023 09:54:00,0.00,8.00,0.61
14/09/2023 09:56:00,0.00,7.50,0.54
14/09/2023 09:58:00,0.00,6.50,0.49
14/09/2023 10:00:00,0.00,6.00,0.58
14/09/2023 10:02:00,0.00,6.50,0.47
14/09/2023 10:04:00,0.00,7.00,0.68
14/09/2023 10:06:00,0.00,6.00,0.48
14/09/2023 10:08:00,0.00,6.00,0.51
14/09/2023 10:10:00,0.00,5.50,0.42
14/09/2023 10:12:00,0.00,7.00,0.50
14/09/2023 10:14:00,0.00,7.00,0.50
14/09/2023 10:16:00,0.00,9.00,0.76
14/09/2023 10:18:00,0.47,15.00,0.69
14/09/2023 10:20:00,0.60,17.00,0.61
14/09/2023 10:22:00,0.40,15.00,0.59
14/09/2023 10:24:00,0.19,13.00,0.48
14/09/2023 10:26:00,0.07,10.50,0.53
14/09/2023 10:28:00,0.00,8.00,0.64
14/09/2023 10:30:00,0.00,8.00,0.61
14/09/2023 10:32:00,0.01,10.00,0.55
14/09/2023 10:34:00,0.00,7.00,0.55
14/09/2023 10:36:00,0.00,7.50,0.53
14/09/2023 10:38:00,0.00,6.00,0.40
14/09/2023 10:40:00,0.00,5.50,0.46
14/09/2023 10:42:00,0.00,5.50,0.48
14/09/2023 10:44:00,0.00,5.50,0.45
14/09/2023 10:46:00,0.00,5.50,0.27
14/09/2023 10:48:00,0.00,6.50,0.73
14/09/2023 10:50:00,0.00,6.50,0.61
14/09/2023 10:52:00,0.00,7.00,0.71
14/09/2023 10:54:00,0.00,8.00,0.71
14/09/2023 10:56:00,0.00,8.50,0.83
14/09/2023 10:58:00,0.01,10.00,0.84
14/09/2023 11:00:00,0.01,9.50,0.72
14/09/2023 11:02:00,0.38,14.00,0.71
14/09/2023 11:04:00,1.79,24.50,0.76
14/09/2023 11:06:00,0.75,17.00,0.76
14/09/2023 11:08:00,0.59,16.00,0.71
14/09/2023 11:10:00,0.80,18.00,0.70
14/09/2023 11:12:00,0.81,18.00,0.71
14/09/2023 11:14:00,0.71,16.50,0.73
14/09/2023 11:16:00,0.73,16.50,0.74
14/09/2023 11:18:00,0.74,16.50,0.76
14/09/2023 11:20:00,0.33,15.00,0.48
14/09/2023 11:22:00,0.42,16.00,0.51
14/09/2023 11:24:00,1.09,17.50,0.95
14/09/2023 11:26:00,1.09,17.50,0.95
14/09/2023 11:28:00,0.65,17.00,0.66
14/09/2023 11:30:00,0.58,16.00,0.70
14/09/2023 11:32:00,0.72,17.00,0.73
14/09/2023 11:34:00,0.62,16.00,0.75
14/09/2023 11:36:00,1.00,18.50,0.77
14/09/2023 11:38:00,0.88,17.50,0.77
14/09/2023 11:40:00,0.68,16.00,0.82
14/09/2023 11:42:00,0.81,17.50,0.71
14/09/2023 11:44:00,0.96,18.00,0.84
14/09/2023 11:46:00,0.62,16.00,0.75
14/09/2023 11:48:00,0.42,14.50,0.62
14/09/2023 11:50:00,0.44,15.00,0.64
14/09/2023 11:52:00,0.33,13.50,0.61
14/09/2023 11:54:00,0.52,15.00,0.76
14/09/2023 11:56:00,0.74,16.00,0.89
14/09/2023 11:58:00,0.50,14.50,0.74
14/09/2023 12:00:00,0.49,15.00,0.72
14/09/2023 12:02:00,0.60,16.00,0.73
14/09/2023 12:04:00,0.59,16.00,0.72
14/09/2023 12:06:00,0.31,14.00,0.57
14/09/2023 12:08:00,0.31,13.50,0.57
14/09/2023 12:10:00,0.07,11.00,0.55
